cmplt_ttrl_200703_200704
event_date;event_timestamp_msec;event_timestamp;event_name;ep_customer_city_id;ep_customer_country;ep_customer_country_id;ep_language;ep_country;ep_os_version;ep_customer_user_id;ep_timestamp;ep_device_type;ep_appsflyer_id;ep_mode;ep_event_name;ep_platform;ep_firebase_event_origin;ep_app_version;ep_firebase_screen_id;ep_step;ep_session_id;ep_event_id;ep_analytics_version;ep_firebase_screen_class;ep_ga_session_id;user_id;user_pseudo_id
2020-07-03;1593810341152001;2020-07-03 21:05:41;complete_tutorial;0;;0;pt;;10;0;2020-07-03 21:05:41;moto g(7) power;1593810327223-3044168575384786335;passenger;complete_tutorial;android;app;3.21.1;-7364810570490060150;3;7f447337-3222-4ed4-9ca8-ddaff1dbf31a;db88639e-a839-471a-922a-a2f099f42769;2020-04-08v;InitTutorialActivity;1593810326;0;a0067503dff4c1dd9697bc7432430e1b
2020-07-03;1593819379262007;2020-07-03 23:36:19;complete_tutorial;0;;0;pt;;10;0;2020-07-03 23:36:19;SM-A315G;1593819377021-2714037030103200300;passenger;complete_tutorial;android;app;3.21.1;-5285464701158850397;1;b8d87a10-3490-4615-b771-1dcfc23ef088;f3087152-8b6c-4b3d-8556-414481dbe4aa;2020-04-08v;InitTutorialActivity;1593819376;0;891df6ee984e3f38e476887be2417b86
2020-07-03;1593805289335007;2020-07-03 19:41:29;complete_tutorial;0;;0;pt;;9;0;2020-07-03 19:41:29;SM-J400M;1593805278505-1583196748167351465;passenger;complete_tutorial;android;app;3.21.1;4353728758720524903;1;e66d904a-6f07-47da-8619-452aacb43c80;93df2035-2080-47dc-9d2a-a4ab5bffb47f;2020-04-08v;InitTutorialActivity;1593805280;0;55c36c09178714e9c792d4697763f823
2020-07-03;1593820621457007;2020-07-03 23:57:01;complete_tutorial;0;;0;pt;;10;0;2020-07-03 23:57:01;SM-A205G;1593820618705-1366860742592156557;passenger;complete_tutorial;android;app;3.21.1;3911582139519033235;1;aea47e46-2a8c-4d42-88cc-bfd746b88c20;71c7a7a1-d9d5-45f5-8123-c37e100ad185;2020-04-08v;InitTutorialActivity;1593820617;0;aa43133c53269e400150df6b6e164dab
2020-07-03;1593814625064010;2020-07-03 22:17:05;complete_tutorial;0;;0;pt;;9;0;2020-07-03 22:17:05;Redmi Note 7;1593814615230-748011136114431601;passenger;complete_tutorial;android;app;3.21.1;-8758801107050783640;3;8a759b07-db3b-4b9a-b309-bff88e7e45b2;d1604d15-f84d-4a9a-9778-08a675010cc3;2020-04-08v;InitTutorialActivity;1593814614;0;20620514bccf33a1df69000285d790b8
2020-07-03;1593812064851006;2020-07-03 21:34:24;complete_tutorial;0;;0;pt;;9;0;2020-07-03 21:34:24;LM-X420;1593812058317-3945325495439984947;passenger;complete_tutorial;android;app;3.21.1;7396640230399147810;1;606d28a5-aea2-4920-a39b-53a96e36fed6;a34264c4-db3c-4dec-9116-3dc035ce93c3;2020-04-08v;InitTutorialActivity;1593812059;0;e7721edfe5e83c47a5da0c14aac6ad66
2020-07-03;1593802753031001;2020-07-03 18:59:13;complete_tutorial;0;;0;es;;10;0;2020-07-03 18:59:13;SNE-LX3;1593802738131-151666639449337965;passenger;complete_tutorial;android;app;3.21.1;-324646267540075119;1;c0271a45-f58b-42b5-9a99-f7403d2f5f8b;074a36b0-0846-4d09-bf6b-e13ae378c9a8;2020-04-08v;InitTutorialActivity;1593802737;0;6de61bad909c4e2ff21b5f40b03c596d
2020-07-03;1593818590732007;2020-07-03 23:23:10;complete_tutorial;0;;0;es;;9;0;2020-07-03 23:23:10;SM-A307G;1593818588795-1997700973335622864;passenger;complete_tutorial;android;app;3.21.1;5527483656474966434;1;a4b9896f-bf20-4582-943e-73fa073b4d9d;5da56063-9181-4a73-ad86-6c4e6fc4afd1;2020-04-08v;InitTutorialActivity;1593818588;0;f806c77a2b27fdfea3dcfc92092e77b7
2020-07-03;1593816389205007;2020-07-03 22:46:29;complete_tutorial;0;;0;es;;9;0;2020-07-03 22:46:29;moto e(6) plus;1593816387903-8416676475287595688;passenger;complete_tutorial;android;app;3.21.1;-6403327141313606583;1;e681e848-76a2-46a7-9a6c-d2b668ca67ef;a61c8b4d-1d0a-4a35-ac4e-ba28cba9b2cb;2020-04-08v;InitTutorialActivity;1593816387;0;180fa4c7ea783c2f128670cfbb92189c
2020-07-03;1593818007557005;2020-07-03 23:13:27;complete_tutorial;0;;0;es;;6.0.1;0;2020-07-03 23:13:27;SM-G532M;1593818005614-1700329625416634830;passenger;complete_tutorial;android;app;3.21.1;-1686266989486628900;1;11283113-e9e6-495b-a066-aef9966103be;9350486f-9ae1-4b4a-9657-ec481c9cbac0;2020-04-08v;InitTutorialActivity;1593818009;0;32b1ed23bfb5dbdb722be108b3f22bcb
2020-07-03;1593815012937007;2020-07-03 22:23:32;complete_tutorial;0;;0;es;;9;0;2020-07-03 22:23:32;JAT-LX3;1593815010518-5377441229195532490;passenger;complete_tutorial;android;app;3.21.1;40673599400462294;1;ce4ef142-986c-47f6-b00c-ec9524dafbda;054aab17-6696-4daa-b2ce-828caf0a4f30;2020-04-08v;InitTutorialActivity;1593815011;0;58f7420a08fd154bc33dfdb67e3d7ae6
2020-07-03;1593800333613007;2020-07-03 18:18:53;complete_tutorial;0;;0;es;;9;0;2020-07-03 18:18:53;motorola one;1593800329916-1246901256942340162;passenger;complete_tutorial;android;app;3.21.1;1194312888037587581;1;d6a4e1ef-221d-4ffd-b1a4-cf3d3fd06901;186dfb41-3574-4abe-a451-ae75d18f8d26;2020-04-08v;InitTutorialActivity;1593800329;0;3c016850eaeda8f7b193332f300de785
2020-07-03;1593818509797011;2020-07-03 23:21:49;complete_tutorial;0;;0;es;;5.1;0;2020-07-03 23:21:49;XT1021;1593818496333-3286818428439285521;passenger;complete_tutorial;android;app;3.21.1;-7616207737451877516;3;ece885ba-2085-4641-aed9-9eafabc90948;d48393c0-b02f-4093-96d5-f785f6a9c931;2020-04-08v;InitTutorialActivity;1593818500;0;b2667ab966354592c8c64560dcb9d795
2020-07-03;1593818441874007;2020-07-03 23:20:41;complete_tutorial;0;;0;es;;10;0;2020-07-03 23:20:41;SM-A505G;1593818439670-5950872570104953021;passenger;complete_tutorial;android;app;3.21.1;-9003984419371346264;1;ccdde27c-9d5d-4c8b-ac13-ac76a9aba2e4;b4cd1a5e-e74c-41a8-9d34-32cb4ede7e3b;2020-04-08v;InitTutorialActivity;1593818439;0;fac6c7adbe973f75b55b3f87f3920a34
2020-07-03;1593813525346012;2020-07-03 21:58:45;complete_tutorial;0;;0;es;;8.0.0;0;2020-07-03 21:58:45;moto e5 plus;1593813519356-9050544568061725647;passenger;complete_tutorial;android;app;3.21.1;4009511885742189610;1;46c6ca30-968d-46cf-b98d-deac03fcf05c;064cfc00-5ea3-4896-8271-5c865abe1709;2020-04-08v;AuthorizationActivity;1593813519;0;5f3c6fb01f29298fdb51a1f133fe9a2f
2020-07-03;1593801215125007;2020-07-03 18:33:35;complete_tutorial;0;;0;es;;10;0;2020-07-03 18:33:35;moto g(7) power;1593801206964-8180216632490858019;passenger;complete_tutorial;android;app;3.21.1;-668489691380011008;1;f803cda0-d0ab-4f07-8bac-0a9ea92b0cc5;a2a42903-6b47-430a-a899-c864c248396d;2020-04-08v;InitTutorialActivity;1593801206;0;37389398036236d0d96a0af2dcedffc2
2020-07-03;1593808510163011;2020-07-03 20:35:10;complete_tutorial;0;;0;es;;9;0;2020-07-03 20:35:10;moto e(6) plus;1593808480538-2301199502550607112;passenger;complete_tutorial;android;app;3.21.1;4013225068360288986;3;86bead46-6550-4ef8-b413-02af0aa5e3b7;a1ac6d39-5e18-425d-b7c6-94c1908f729a;2020-04-08v;InitTutorialActivity;1593808480;0;71d2c75856d0b645553cb3d47927d9da
2020-07-03;1593818745451006;2020-07-03 23:25:45;complete_tutorial;0;;0;es;;9;0;2020-07-03 23:25:45;moto e6s;1593818742455-6161965705607155579;passenger;complete_tutorial;android;app;3.21.1;8549132996439282494;1;63087aff-a5c5-41ab-8089-28b7012b7b7c;467a7131-7ef1-4ed1-9c1e-b9cbf08f5afc;2020-04-08v;InitTutorialActivity;1593818744;0;9935f1e06cbd56fd3c9d6f82fae1eba0
2020-07-03;1593814370898007;2020-07-03 22:12:50;complete_tutorial;0;;0;es;;9;0;2020-07-03 22:12:50;moto g(7) power;1593814368459-5057951054599951176;passenger;complete_tutorial;android;app;3.21.1;-2943537916416543331;1;9f4d6e0d-9154-4dab-ad70-78d326780aa7;cfc99c77-7d23-4bcf-8612-6a0bcce7f480;2020-04-08v;InitTutorialActivity;1593814367;0;5039bcc745bf890e176e12075edc2dfe
2020-07-03;1593820478967011;2020-07-03 23:54:38;complete_tutorial;0;;0;es;;6.0.1;0;2020-07-03 23:54:38;SM-G532M;1593820472202-4662354735348094789;passenger;complete_tutorial;android;app;3.21.1;-3832202737741191125;3;287ba36a-640c-438a-94d7-52d1916478d6;8d45d170-27e2-4453-be56-48b458bcce17;2020-04-08v;InitTutorialActivity;1593820473;0;9f2395f05db228a6e9ed535b7ed5195f
2020-07-03;1593799453112011;2020-07-03 18:04:13;complete_tutorial;0;;0;ru;;10;0;2020-07-03 18:04:13;MI MAX 3;1593799443831-3463355767686131124;passenger;complete_tutorial;android;app;3.21.1;-655029776979542639;3;b8f8cb7f-6472-4307-a6c9-aaf42ad1b553;dc641577-78eb-439f-946f-de4b93958df1;2020-04-08v;InitTutorialActivity;1593799443;0;59b1041150a5fb005e8eb65e3737343d
2020-07-03;1593810415116001;2020-07-03 21:06:55;complete_tutorial;0;;0;ru;;9;0;2020-07-03 21:06:55;Redmi Note 8T;1593810346355-8859667099308884604;passenger;complete_tutorial;android;app;3.21.1;-6319591338296702581;1;f3f6bda1-3576-4451-941a-6e3233ff287d;7d84febf-574d-4456-bffe-dc9434aa9728;2020-04-08v;InitTutorialActivity;1593810345;0;a375346b1a8346265ba96ca67c63ca66
2020-07-03;1593810165678007;2020-07-03 21:02:45;complete_tutorial;0;;0;ru;;9;0;2020-07-03 21:02:45;Redmi Note 7;1593810163814-2440698963978107941;passenger;complete_tutorial;android;app;3.21.1;-5181737263704219959;1;9255189e-89ba-4395-a5a9-c128eacd969a;5400dc7c-a18b-4d0c-9791-398ac173fca0;2020-04-08v;InitTutorialActivity;1593810163;0;41959aedfa9a9d87a025a79d127f5974
2020-07-03;1593803342169013;2020-07-03 19:09:02;complete_tutorial;0;;0;ru;;7.0;0;2020-07-03 19:09:02;Plane_8548S_3G_PS8161PG;1593803259550-596310952058874951;passenger;complete_tutorial;android;app;3.21.1;-6223953469730337812;3;4daf1792-8f92-4c93-a508-4083e9594ac5;5fcfb31c-2bdd-41d7-8642-50f8230f5115;2020-04-08v;InitTutorialActivity;1593803262;0;19e5d0cb6946683169fd8b1223428f37
2020-07-03;1593804277819007;2020-07-03 19:24:37;complete_tutorial;0;;0;ru;;5.1.1;0;2020-07-03 19:24:37;SM-J105H;1593804275637-7533743303125448360;passenger;complete_tutorial;android;app;3.21.1;4889583757388782275;1;5e9c4cdc-9e87-4214-8841-59408dda61f4;0c5a2643-cb2d-435b-b15e-4aafea0ce752;2020-04-08v;InitTutorialActivity;1593804275;0;8aaf1464d5423688a100e58329c90063
2020-07-03;1593808731212001;2020-07-03 20:38:51;complete_tutorial;0;;0;ru;;7.0;0;2020-07-03 20:38:51;PIC-LX9;1593808719969-5981927056254380239;passenger;complete_tutorial;android;app;3.21.1;8499383384335040872;1;f0d3a167-1e87-4a5d-afa6-d5c8a34bd87d;82e78997-12f4-4bc2-b6f2-aa3db1aec78d;2020-04-08v;InitTutorialActivity;1593808719;0;de3e70044d0a1ea20f7a9d9ce2931ae4
2020-07-03;1593812194877007;2020-07-03 21:36:34;complete_tutorial;0;;0;ru;;7.1.2;0;2020-07-03 21:36:34;Redmi 5 Plus;1593812193328-2620093156568101148;passenger;complete_tutorial;android;app;3.21.1;-4693025941226274791;1;a1438a19-b6ea-4873-b3db-84cc1f3e2e5f;80f739f9-b0fb-40d9-8428-39fad6800e56;2020-04-08v;InitTutorialActivity;1593812193;0;32d1db8aac089e1c03ea72f3d6185e25
2020-07-03;1593813658745007;2020-07-03 22:00:58;complete_tutorial;0;;0;ru;;7.0;0;2020-07-03 22:00:58;Plane_1523_3G_PS1135MG;1593813650486-2976769778073184642;passenger;complete_tutorial;android;app;3.21.1;9144510052859770455;1;b85cea57-f611-47d1-9e17-2165c86e6905;d878856e-e697-4381-84f6-28535e310bf7;2020-04-08v;InitTutorialActivity;1593813654;0;50a316ccc3d1211023120a72973afdf6
2020-07-03;1593804952807007;2020-07-03 19:35:52;complete_tutorial;0;;0;es;;9;0;2020-07-03 19:35:52;Redmi Note 8;1593804951421-4746348789882822072;passenger;complete_tutorial;android;app;3.21.1;-2072971874317258120;1;c1b53fdd-158b-4dd1-b74f-f4e840fd1bf0;c436b11a-cd07-414e-9ff3-b5f480afe5fd;2020-04-08v;InitTutorialActivity;1593804950;0;7b540bced0e216733309a33e078c982c
2020-07-03;1593811818259006;2020-07-03 21:30:18;complete_tutorial;0;;0;es;;9;0;2020-07-03 21:30:18;SM-J810Y;1593811813416-7104053531024261235;passenger;complete_tutorial;android;app;3.21.1;-5836424684289327095;1;9f5b2e5a-ef9b-4752-9d90-a3dd976dd3f4;146f25a0-fb09-45e9-940d-9bd43aeafbc6;2020-04-08v;InitTutorialActivity;1593811814;14232894;a0136b81b9c50605d8ceef2275c93ed4
2020-07-03;1593807648025006;2020-07-03 20:20:48;complete_tutorial;0;;0;es;;7.0;0;2020-07-03 20:20:47;G3313;1593807641019-5195998716944472499;passenger;complete_tutorial;android;app;3.21.1;5191439349902642601;1;629b75c9-ed74-416d-a8ed-3158e8a0c06d;0a8363a1-d47c-4582-95b1-0953e6dffc0d;2020-04-08v;InitTutorialActivity;1593807639;0;2c4ca02c8cda56b7ec95147845ff0ad5
2020-07-03;1593812366135011;2020-07-03 21:39:26;complete_tutorial;0;;0;es;;9;0;2020-07-03 21:39:26;MRD-LX3;1593812362177-7214658689671090456;passenger;complete_tutorial;android;app;3.21.1;-1056573549147157832;3;6fd5f23f-1b50-44e1-a8c7-be8a4cb384ed;1187ec75-04f2-4f21-89d9-0a5b72a4ace1;2020-04-08v;InitTutorialActivity;1593812362;0;0b5eed803bae3f244d81b4d0bb47a3fe
2020-07-03;1593802523562007;2020-07-03 18:55:23;complete_tutorial;0;;0;en;;8.1.0;0;2020-07-03 18:55:23;T_ONE;1593802519848-5001866769038183864;passenger;complete_tutorial;android;app;3.21.1;7111137145936797739;1;afa20211-668d-4da6-bc74-b161c19b6400;081a13a1-b2cb-4428-bf32-8a9fb729ad34;2020-04-08v;InitTutorialActivity;1593802519;0;047471621ca4b54faba999fa1bcdbb64
2020-07-03;1593801474416010;2020-07-03 18:37:54;complete_tutorial;0;;0;en;;9;0;2020-07-03 18:37:54;TECNO CC7;1593801463816-6071835948266725260;passenger;complete_tutorial;android;app;3.21.1;3235785243795021573;3;8bd6e196-2519-4128-9651-a06c5bf69fbf;35eb0f66-f9ea-4797-a510-e2b7a3f3f1fa;2020-04-08v;InitTutorialActivity;1593801463;0;d81f0b42591d505d60f480c2c466421b
2020-07-03;1593800644706007;2020-07-03 18:24:04;complete_tutorial;0;;0;en;;8.1.0;0;2020-07-03 18:24:04;Infinix X650;1593800621749-5828712119324567739;passenger;complete_tutorial;android;app;3.21.1;-104405360527153708;1;b403f88f-4884-48ec-81eb-e4977f7c46f3;f0cbfee6-a611-4e91-a8b5-dbcd74fdd099;2020-04-08v;InitTutorialActivity;1593800623;0;32701714909866c86c78001c0de75ec3
2020-07-03;1593802319163007;2020-07-03 18:51:59;complete_tutorial;0;;0;es;;9;0;2020-07-03 18:51:59;ANE-LX3;1593802228909-3339771206102038522;passenger;complete_tutorial;android;app;3.21.1;5815126367527675292;1;8685ef75-d63c-41f8-a6eb-6e5edc39d6e0;4ed26722-8f0f-4423-814b-6d050b803076;2020-04-08v;InitTutorialActivity;1593802228;0;dbe46194ebc79db86fdff4c82e02d627
2020-07-03;1593817863703010;2020-07-03 23:11:03;complete_tutorial;0;;0;es;;8.1.0;0;2020-07-03 23:11:03;Moto G (5);1593817859475-755882446893560315;passenger;complete_tutorial;android;app;3.21.1;5396171282046588838;3;438c1aa8-7a81-409c-adfe-30228a43e4e5;06c759c4-e439-46cb-b41e-2ffa015a76da;2020-04-08v;InitTutorialActivity;1593817859;0;e5c4f4084acb477aec6bf91b77330255
2020-07-03;1593818863563011;2020-07-03 23:27:43;complete_tutorial;0;;0;es;;9;0;2020-07-03 23:27:43;ZTE Blade A3 Lite;1593818854588-2286887679316278813;passenger;complete_tutorial;android;app;3.21.1;-2951693430501283846;3;d02215ae-d018-46f1-9196-7913ab039d6a;19fd7c71-3c5e-4189-b627-c7c6b309a443;2020-04-08v;InitTutorialActivity;1593818857;0;7c6e0f8d0a32ba0e7636feb415c5482b
2020-07-03;1593806794437007;2020-07-03 20:06:34;complete_tutorial;0;;0;es;;7.0;0;2020-07-03 20:06:34;Moto G (4);1593806792623-2263108792564914068;passenger;complete_tutorial;android;app;3.21.1;-4579441131217511927;1;5c86c88c-3482-4532-ada4-ba1410faf1e6;7c12f938-e99c-4e38-9541-9862c92520ab;2020-04-08v;InitTutorialActivity;1593806793;0;ea80c07d4d7f01f76fd53775223675e7
2020-07-03;1593806291388007;2020-07-03 19:58:11;complete_tutorial;0;;0;es;;9;0;2020-07-03 19:58:11;Redmi Note 8;1593806288925-7598456338880162031;passenger;complete_tutorial;android;app;3.21.1;-2547925185858385715;1;9fbf982b-40ae-482a-8c71-5a3e2dd44682;9f190d41-8499-43a3-a6b1-ae1157d8ea35;2020-04-08v;InitTutorialActivity;1593806288;0;65e7b1ea5291d4b68e937388e7a0aec5
2020-07-03;1593800328272007;2020-07-03 18:18:48;complete_tutorial;0;;0;es;;10;0;2020-07-03 18:18:48;STK-LX3;1593800319187-2781735105337715624;passenger;complete_tutorial;android;app;3.21.1;6762021309835581425;1;bc3eb98d-5b63-4234-ba7b-efa81f054f7a;33d4cb56-102d-408a-8de6-2b26b1dc4d23;2020-04-08v;InitTutorialActivity;1593800320;0;774438e73c1903d6f8ca800e5d9615a8
2020-07-03;1593810056730007;2020-07-03 21:00:56;complete_tutorial;0;;0;es;;9;0;2020-07-03 21:00:56;moto e6 play;1593810053857-5579698813104364319;passenger;complete_tutorial;android;app;3.21.1;1235433663900882350;1;0a15b7df-2bea-4713-960c-b04ab1124b49;0a61295a-f0db-43fb-b761-81a129546fe3;2020-04-08v;InitTutorialActivity;1593810054;0;4b9d1e470b81461b32485350a23161c5
2020-07-03;1593801628193007;2020-07-03 18:40:28;complete_tutorial;0;;0;es;;9;0;2020-07-03 18:40:28;Mi A1;1593801618339-7993609441131107246;passenger;complete_tutorial;android;app;3.21.1;1168823195216136671;1;049204a0-f0a9-44a5-87a0-ca5715c6bf8f;1ae1fe75-7e41-47a1-b052-5b09231d1e2a;2020-04-08v;InitTutorialActivity;1593801618;0;a1bfe4d34d60c59e4ce48ce5e206e44d
2020-07-03;1593819064670001;2020-07-03 23:31:04;complete_tutorial;0;;0;es;;8.1.0;0;2020-07-03 23:31:04;DRA-LX3;1593819048774-6498599480459605462;passenger;complete_tutorial;android;app;3.21.1;-8393399871091688032;1;8487da92-94ce-4717-baee-53786b71a429;03e85245-b4bf-47f3-8cfa-92dfdacc3a1f;2020-04-08v;InitTutorialActivity;1593819050;0;6e5d57a19d1132c2b40827a1018ebf61
2020-07-03;1593803020590007;2020-07-03 19:03:40;complete_tutorial;0;;0;es;;10;0;2020-07-03 19:03:40;POT-LX3;1593803017822-4450661501387643081;passenger;complete_tutorial;android;app;3.21.1;-2594860786381557024;1;e63d626d-4924-4c1a-8314-9990d47a970b;98c0d77e-5532-47d2-a98b-a2024ebc8c5f;2020-04-08v;InitTutorialActivity;1593803017;0;120311df729213abd39d0e005ed3c571
2020-07-03;1593812293549007;2020-07-03 21:38:13;complete_tutorial;0;;0;es;;9;0;2020-07-03 21:38:13;SM-J810M;1593812290064-4388700889699852162;passenger;complete_tutorial;android;app;3.21.1;-188655347761123788;1;4b481adb-ea02-4ca4-8132-57a4ce17ec02;9dd9385e-878f-4d40-85b9-3676ca8e5c1d;2020-04-08v;InitTutorialActivity;1593812291;0;f43c18b9cb7fc7f7e7a5841dd9ac6ca0
2020-07-03;1593816912225007;2020-07-03 22:55:12;complete_tutorial;0;;0;es;;8.0.0;0;2020-07-03 22:55:12;ANE-LX3;1593816909848-7560348325103181342;passenger;complete_tutorial;android;app;3.21.1;-4053371296215722980;1;07aeb30d-a6ca-46b3-ac7e-e1dce27f5bca;384bcc90-2e2f-49dc-a0a1-420965ad90e8;2020-04-08v;InitTutorialActivity;1593816909;0;90c58ebd1f0050d32250bfd22c513e68
2020-07-03;1593809422332001;2020-07-03 20:50:22;complete_tutorial;0;;0;es;;7.1.1;0;2020-07-03 20:50:22;Moto G Play;1593809405050-4689569754748097585;passenger;complete_tutorial;android;app;3.21.1;-161603597655318197;1;520262b6-765a-48f1-8900-473a8d812439;0467e374-da1b-4a26-aa3a-e77c1dc1cdee;2020-04-08v;InitTutorialActivity;1593809405;0;b8730d787bba9315f4a67a6ee76c7d69
2020-07-03;1593815149584007;2020-07-03 22:25:49;complete_tutorial;0;;0;es;;9;0;2020-07-03 22:25:49;Redmi Note 7;1593815148207-3257165944934172745;passenger;complete_tutorial;android;app;3.21.1;4937112220444349604;1;21c7c22e-6d0c-4f62-94ab-347633138f9e;cd5922da-a1fe-40ee-87cf-ea78643fedc3;2020-04-08v;InitTutorialActivity;1593815147;0;90b4a971cd120f8d9f5c7452aaaff30d
2020-07-03;1593809601809006;2020-07-03 20:53:21;complete_tutorial;0;;0;es;;9;0;2020-07-03 20:53:21;motorola one macro;1593809600179-7864921816839731378;passenger;complete_tutorial;android;app;3.21.1;2720375102744904431;1;e52b0cb1-3c77-4b98-a336-3de30ddfc433;1a27abbb-64d7-40f3-9b9b-a8e566444cf0;2020-04-08v;InitTutorialActivity;1593809599;0;cc042a4c8b9794918a7a47131f2a89d7
2020-07-03;1593805872097006;2020-07-03 19:51:12;complete_tutorial;0;;0;en;;9;0;2020-07-03 19:51:12;CPH1937;1593805862465-2827426401358197756;passenger;complete_tutorial;android;app;3.21.1;-353218190016639655;1;0ae0ee9e-33e9-4a98-907e-3858fd41ecd1;2201ad9f-8454-46fb-8c0a-ec69cdb0c814;2020-04-08v;InitTutorialActivity;1593805862;0;9db6f0d45d16760274d081355c31f54b
2020-07-03;1593806707876006;2020-07-03 20:05:07;complete_tutorial;0;;0;es;;8.1.0;0;2020-07-03 20:05:07;SM-J410G;1593806703875-5940929831616660752;passenger;complete_tutorial;android;app;3.21.1;-1193209710002734749;1;e669ae3e-86b8-41cc-8215-bbf08126deea;4d921f2e-6cd3-4961-bfbb-6d9251a4a9de;2020-04-08v;InitTutorialActivity;1593806707;0;52af1b5da1e156c2c401700f187554fc
2020-07-03;1593820130956005;2020-07-03 23:48:50;complete_tutorial;0;;0;in;;9;0;2020-07-03 23:48:50;Infinix X653C;1593820128239-8764949986590766375;passenger;complete_tutorial;android;app;3.21.1;726705619840110547;1;4bc8fbed-e999-4c0c-bbfe-b67a7c31e054;408ed9dc-1cb2-47f7-9099-cb17a6c47543;2020-04-08v;InitTutorialActivity;1593820132;0;d6a741c642223c0fd7ff432c630c3874
2020-07-03;1593805869608007;2020-07-03 19:51:09;complete_tutorial;0;;0;es;;8.1.0;0;2020-07-03 19:51:09;DRA-LX5;1593805865935-1650483586173920609;passenger;complete_tutorial;android;app;3.21.1;-4664297688959442871;1;f0385c8e-825b-4dd3-8993-cf8bcf24b077;76fff87c-4b89-4a39-84e2-06b2bd984305;2020-04-08v;InitTutorialActivity;1593805868;0;218b06863cd227ed6f5a8c5dc103c703
2020-07-03;1593803019463002;2020-07-03 19:03:39;complete_tutorial;0;;0;es;;8.1.0;0;2020-07-03 19:03:39;5033M;1593743008374-7120738616341831214;passenger;complete_tutorial;android;app;3.21.1;1735619587824873261;1;11c6295e-fca2-4f5b-86c0-3688157e3fdc;28c75bca-6edc-4118-bf4d-e7ecdb7b9424;2020-04-08v;InitTutorialActivity;1593803016;0;5c3bcc0cc521c1ea8a1e1222bc846f1a
2020-07-03;1593806107357007;2020-07-03 19:55:07;complete_tutorial;0;;0;ru;;8.0.0;0;2020-07-03 19:55:07;SM-A520F;1593806104343-475104826415913217;passenger;complete_tutorial;android;app;3.21.1;-4357503325514437366;1;de2dad12-b41a-4569-aa32-ab337d763324;9369881d-692b-46b9-b478-d8454338da3b;2020-04-08v;InitTutorialActivity;1593806104;0;cd0812d4555a7ff2443ba33d33b74055
2020-07-03;1593820463316007;2020-07-03 23:54:23;complete_tutorial;0;;0;ru;;10;0;2020-07-03 23:54:23;SM-A805F;1593820459647-2480639503558994580;passenger;complete_tutorial;android;app;3.21.1;4445594268722485064;1;cb18a69a-a1b1-4bb0-b463-9726a2e35042;2f2f94a1-e31e-46e1-9dff-d8058a295f9a;2020-04-08v;InitTutorialActivity;1593820459;0;a221c9bda8bc2daf13c46ddc035b3c00
2020-07-03;1593818187494007;2020-07-03 23:16:27;complete_tutorial;0;;0;ru;;10;0;2020-07-03 23:16:27;Redmi Note 9 Pro;1593818186523-5421324092368762203;passenger;complete_tutorial;android;app;3.21.1;2841160001470505652;1;34628b52-1b00-4c53-9f11-7f9a5f8c3be8;bd4a9843-9d24-4979-bcc0-0633adfdb6d0;2020-04-08v;InitTutorialActivity;1593818186;0;8d8407cdf523286234d711f52f0e0cff
2020-07-03;1593804045758001;2020-07-03 19:20:45;complete_tutorial;0;;0;ru;;10;0;2020-07-03 19:20:45;SM-A705FN;1570733362668-1821013583528611190;passenger;complete_tutorial;android;app;3.21.1;9106679010439226766;1;1300e89d-155c-475f-95c5-7028aa109224;f1bcb07d-30f7-4c2a-a99a-b7383191d401;2020-04-08v;InitTutorialActivity;1593804036;0;763b4a855316e639ae9768092a29cc7a
2020-07-03;1593799607629005;2020-07-03 18:06:47;complete_tutorial;0;;0;ru;;8.1.0;0;2020-07-03 18:06:47;SM-J260F;1593799605901-6561718032857692112;passenger;complete_tutorial;android;app;3.21.1;8809662109031915947;1;bcad866a-3861-4e6b-a641-2e604099a5f4;699bffee-2aa8-4413-86a2-b0cba63bb37a;2020-04-08v;InitTutorialActivity;1593799610;0;5e263c9c81510c1700885ccd05566855
2020-07-03;1593799516675007;2020-07-03 18:05:16;complete_tutorial;0;;0;ru;;9;0;2020-07-03 18:05:16;SM-A205FN;1593799513378-5304084109773235719;passenger;complete_tutorial;android;app;3.21.1;-3843206861848599144;1;8968f363-edb4-45e6-a169-39b131f5f686;c374dea1-c0f7-465c-9d12-95aedd0f7558;2020-04-08v;InitTutorialActivity;1593799512;0;5ea07f8bea2acbfdf40942a613ed0f7d
2020-07-03;1593802010345015;2020-07-03 18:46:50;complete_tutorial;0;;0;es;;6.0;0;2020-07-03 18:46:50;4034A;1593802001149-7223068893199205171;passenger;complete_tutorial;android;app;3.21.1;6984089441644155032;1;fe75af5c-fc6c-445a-8ea1-58798c354714;084a3f6c-012c-4161-bebd-fdab99cec6c7;2020-04-08v;InitTutorialActivity;1593802000;0;64390614da9e10f15666da5f872eb767
2020-07-03;1593808803617006;2020-07-03 20:40:03;complete_tutorial;0;;0;es;;10;0;2020-07-03 20:40:03;SM-A207M;1593808801195-569372993215209004;passenger;complete_tutorial;android;app;3.21.1;381753652164443410;1;7b7d970f-8706-40a3-8213-dbf71e4aaa3f;9b05c091-9460-4cba-bdb0-4bd843bef1a1;2020-04-08v;InitTutorialActivity;1593808800;0;849f3c17d38a1c0d455fe202cc51e730
